"","year","strata","m","n","u","yoym","yoyn","yoyu","days","effort"
"1","2010",8,0,0,NA,0,0,NA,10,0
"2","2010",9,0,0,NA,0,0,NA,10,0
"3","2010",10,0,0,NA,0,0,NA,10,0
"4","2010",11,0,0,NA,0,0,NA,10,0
"5","2010",12,0,0,NA,0,0,NA,10,0
"6","2010",13,0,0,NA,0,0,NA,10,0
"7","2010",14,0,0,NA,0,0,NA,10,0
"8","2010",15,0,0,NA,0,0,NA,10,0
"9","2010",16,0,0,NA,0,0,NA,10,0
"10","2010",17,0,0,NA,0,0,NA,10,0
"11","2010",18,0,0,NA,0,0,NA,10,0
"12","2010",19,0,19,71,0,0,0,10,2
"13","2010",20,55,396,1307,0,0,0,10,10
"14","2010",21,48,243,630,0,0,0,10,10
"15","2010",22,73,344,869,0,0,0,10,10
"16","2010",23,37,282,618,0,0,0,10,10
"17","2010",24,23,77,86,0,0,0,10,3
"18","2010",25,17,180,295,0,0,0,10,7
"19","2010",26,55,403,657,0,0,0,10,10
"20","2010",27,56,364,663,0,0,0,10,10
"21","2010",28,54,398,1528,0,0,0,10,10
"22","2010",29,36,294,294,0,0,0,10,10
"23","2010",30,29,185,296,0,0,0,10,10
"24","2010",31,21,123,108,0,0,0,10,7
"25","2011",8,1,1,1,0,0,0,10,1.5
"26","2011",9,3,19,24,0,0,39,10,9
"27","2011",10,6,38,33,0,0,34,10,7
"28","2011",11,1,8,9,0,0,7,10,8
"29","2011",12,3,15,16,0,0,154,10,9.5
"30","2011",13,2,47,51,0,0,229,10,10
"31","2011",14,7,40,35,0,0,257,10,9
"32","2011",15,0,8,9,0,0,32,10,8.5
"33","2011",16,0,4,2,0,0,56,10,9
"34","2011",17,0,0,NA,0,0,NA,10,0
"35","2011",18,0,0,0,0,0,58,10,10
"36","2011",19,1,85,798,0,0,8,10,10
"37","2011",20,14,424,2171,0,0,0,10,10
"38","2011",21,12,391,2935,0,0,0,10,10
"39","2011",22,1,119,819,0,0,0,10,10
"40","2011",23,19,301,656,0,0,0,10,10
"41","2011",24,88,953,2593,0,0,0,10,10
"42","2011",25,125,971,2601,0,0,0,10,10
"43","2011",26,38,482,1462,0,0,0,10,10
"44","2011",27,49,477,1897,0,0,0,10,7.5
"45","2011",28,13,138,3325,0,0,0,10,8
"46","2011",29,17,172,476,0,0,0,10,10
"47","2011",30,22,200,514,0,0,0,10,9.5
"48","2011",31,7,104,145,0,0,0,10,5
"49","2012",8,0,0,0,0,0,1,10,0.5
"50","2012",9,2,74,77,0,0,24,10,9.5
"51","2012",10,9,91,91,0,2,4,10,8.5
"52","2012",11,10,173,179,2,3,46,10,10
"53","2012",12,9,259,254,0,4,8,10,9.5
"54","2012",13,3,58,61,0,3,27,10,10
"55","2012",14,1,34,29,0,8,29,10,9.5
"56","2012",15,1,11,14,0,16,73,10,10
"57","2012",16,1,14,9,0,16,66,10,9.5
"58","2012",17,2,31,33,3,68,452,10,10
"59","2012",18,1,22,20,2,100,829,10,10
"60","2012",19,2,77,659,0,31,45,10,10
"61","2012",20,9,353,3199,0,0,0,10,10
"62","2012",21,10,520,2719,0,0,0,10,10
"63","2012",22,3,161,470,0,0,0,10,3
"64","2012",23,0,0,NA,0,0,NA,10,0
"65","2012",24,2,76,333,0,0,0,10,6
"66","2012",25,6,145,315,0,0,0,10,10
"67","2012",26,12,571,713,0,0,0,10,10
"68","2012",27,12,609,771,0,0,0,10,9.5
"69","2012",28,13,344,425,0,0,0,10,9.5
"70","2012",29,1,235,417,0,0,0,10,10
"71","2012",30,19,424,543,0,0,0,10,8.5
"72","2012",31,0,148,146,0,0,0,10,8
"73","2013",8,0,0,2,0,0,0,10,0.5
"74","2013",9,0,34,62,0,0,5,10,8
"75","2013",10,14,258,235,0,0,4,10,9.5
"76","2013",11,2,71,68,0,0,13,10,8
"77","2013",12,1,45,53,0,3,6,10,8.5
"78","2013",13,4,74,68,0,0,5,10,9.5
"79","2013",14,1,20,18,0,0,0,10,5
"80","2013",15,4,36,47,0,6,75,10,9
"81","2013",16,9,69,63,0,26,252,10,10
"82","2013",17,3,25,20,1,23,525,10,10
"83","2013",18,1,8,8,2,38,745,10,10
"84","2013",19,36,537,3428,0,0,102,10,10
"85","2013",20,47,663,3326,0,0,0,10,10
"86","2013",21,16,266,1393,0,0,0,10,10
"87","2013",22,31,488,1093,0,0,0,10,10
"88","2013",23,16,360,867,0,0,0,10,10
"89","2013",24,15,329,521,0,0,0,10,10
"90","2013",25,19,434,1733,0,0,0,10,10
"91","2013",26,46,706,1445,0,0,0,10,10
"92","2013",27,40,447,2023,0,0,0,10,10
"93","2013",28,35,359,1619,0,0,0,10,7
"94","2013",29,31,275,238,0,0,0,10,10
"95","2013",30,40,426,427,0,0,0,10,10
"96","2013",31,19,162,152,0,0,0,10,5
"97","2014",8,0,0,NA,0,0,NA,10,0
"98","2014",9,4,88,98,0,0,3,10,7
"99","2014",10,20,108,123,0,0,12,10,8.5
"100","2014",11,26,253,254,0,0,40,10,10
"101","2014",12,24,197,186,0,0,60,10,10
"102","2014",13,3,40,29,0,0,65,10,9.5
"103","2014",14,1,16,14,0,0,15,10,8
"104","2014",15,0,1,1,0,0,24,10,8
"105","2014",16,1,12,17,0,0,154,10,10
"106","2014",17,6,43,40,0,0,653,10,9.5
"107","2014",18,1,18,17,0,0,417,10,10
"108","2014",19,7,204,526,0,0,20,10,10
"109","2014",20,13,499,1195,0,0,0,10,10
"110","2014",21,59,863,2577,0,0,0,10,10
"111","2014",22,71,884,1878,0,0,0,10,10
"112","2014",23,62,657,971,0,0,0,10,7.5
"113","2014",24,36,602,864,0,0,0,10,10
"114","2014",25,5,121,176,0,0,0,10,10
"115","2014",26,4,130,379,0,0,0,10,10
"116","2014",27,19,155,892,0,0,0,10,10
"117","2014",28,21,170,1147,0,0,0,10,10
"118","2014",29,13,148,499,0,0,0,10,10
"119","2014",30,10,137,628,0,0,0,10,10
"120","2014",31,3,46,71,0,0,0,10,4
"121","2015",8,0,0,17,0,0,0,10,1
"122","2015",9,18,99,90,0,0,28,10,10
"123","2015",10,6,49,45,0,0,11,10,9
"124","2015",11,9,58,67,0,0,188,10,10
"125","2015",12,6,50,40,0,0,26,10,9.5
"126","2015",13,2,22,19,0,0,256,10,10
"127","2015",14,2,14,14,0,0,479,10,10
"128","2015",15,1,18,19,0,0,674,10,10
"129","2015",16,5,16,16,0,0,1158,10,10
"130","2015",17,0,1,0,0,0,1263,10,8
"131","2015",18,0,0,0,0,0,3969,10,10
"132","2015",19,14,162,11204,0,0,105,10,10
"133","2015",20,9,189,3525,0,0,0,10,10
"134","2015",21,30,200,4182,0,0,0,10,10
"135","2015",22,10,200,1938,0,0,0,10,9.5
"136","2015",23,35,201,2759,0,0,0,10,10
"137","2015",24,32,180,1807,0,0,0,10,9
"138","2015",25,34,198,4825,0,0,0,10,10
"139","2015",26,29,187,8124,0,0,0,10,10
"140","2015",27,29,200,3243,0,0,0,10,10
"141","2015",28,17,246,570,0,0,0,10,10
"142","2015",29,25,306,413,0,0,0,10,10
"143","2015",30,42,383,690,0,0,0,10,10
"144","2015",31,8,198,738,0,0,0,10,6
"145","2016",8,0,0,NA,0,0,NA,10,0
"146","2016",9,1,7,8,1,14,31,10,7
"147","2016",10,3,45,53,1,64,279,10,10
"148","2016",11,12,148,159,0,64,336,10,9.5
"149","2016",12,0,27,8,0,0,16,10,2.5
"150","2016",13,0,0,NA,0,0,NA,10,0
"151","2016",14,0,0,NA,0,0,NA,10,0
"152","2016",15,0,0,NA,0,0,NA,10,0
"153","2016",16,0,0,NA,0,0,NA,10,0
"154","2016",17,0,0,NA,0,0,NA,10,0
"155","2016",18,0,0,NA,0,0,NA,10,0
"156","2016",19,0,94,3157,0,0,0,10,2
"157","2016",20,69,847,3476,0,0,0,10,10
"158","2016",21,22,635,2268,0,0,0,10,8
"159","2016",22,36,607,1555,0,0,0,10,7
"160","2016",23,38,627,964,0,0,0,10,10
"161","2016",24,38,854,1069,0,0,0,10,10
"162","2016",25,27,564,654,0,0,0,10,10
"163","2016",26,26,453,478,0,0,0,10,10
"164","2016",27,35,738,740,0,0,0,10,10
"165","2016",28,20,360,367,0,0,0,10,10
"166","2016",29,14,481,695,0,0,0,10,10
"167","2016",30,38,362,270,0,0,0,10,10
"168","2016",31,3,36,47,0,0,0,10,3
"169","2017",8,0,0,NA,0,0,NA,10,0
"170","2017",9,0,17,20,0,0,4,10,7
"171","2017",10,2,24,24,0,0,12,10,9
"172","2017",11,1,20,26,33,70,87,10,9
"173","2017",12,8,61,55,11,31,150,10,10
"174","2017",13,1,5,3,0,13,4,10,2
"175","2017",14,0,0,NA,0,0,NA,10,0
"176","2017",15,0,0,NA,0,0,NA,10,0
"177","2017",16,0,0,NA,0,0,NA,10,0
"178","2017",17,0,0,NA,0,0,NA,10,0
"179","2017",18,0,0,0,0,0,80,10,1
"180","2017",19,17,295,1180,0,0,189,10,9
"181","2017",20,94,1527,5648,0,0,0,10,10
"182","2017",21,77,1043,3464,0,0,0,10,10
"183","2017",22,48,761,1287,0,0,0,10,10
"184","2017",23,38,775,1100,0,0,0,10,9
"185","2017",24,10,184,248,0,0,0,10,10
"186","2017",25,12,298,294,0,0,0,10,10
"187","2017",26,23,614,713,0,0,0,10,10
"188","2017",27,82,964,2023,0,0,0,10,10
"189","2017",28,40,535,540,0,0,0,10,10
"190","2017",29,48,701,800,0,0,0,10,8.5
"191","2017",30,26,453,339,0,0,0,10,10
"192","2017",31,4,98,89,0,0,0,10,7
"193","2018",8,0,0,NA,0,0,NA,10,0
"194","2018",9,1,7,7,0,0,0,10,7
"195","2018",10,1,39,43,0,0,0,10,9
"196","2018",11,18,111,122,0,0,0,10,9.5
"197","2018",12,10,115,100,0,0,0,10,5
"198","2018",13,0,0,NA,0,0,NA,10,0
"199","2018",14,0,0,NA,0,0,NA,10,0
"200","2018",15,0,0,NA,0,0,NA,10,0
"201","2018",16,0,0,0,0,0,0,10,3
"202","2018",17,0,1,1,0,0,4,10,10
"203","2018",18,0,1,1,0,0,0,10,10
"204","2018",19,5,176,389,0,0,0,10,9.5
"205","2018",20,6,219,379,0,0,0,10,10
"206","2018",21,8,99,124,0,0,0,10,10
"207","2018",22,10,146,210,0,0,0,10,10
"208","2018",23,8,167,191,0,0,0,10,10
"209","2018",24,4,128,140,0,0,0,10,10
"210","2018",25,17,230,210,0,0,0,10,10
"211","2018",26,9,183,176,0,0,0,10,10
"212","2018",27,14,194,233,0,0,0,10,10
"213","2018",28,38,546,541,0,0,0,10,10
"214","2018",29,19,242,228,0,0,0,10,10
"215","2018",30,7,57,43,0,0,0,10,10
"216","2018",31,20,119,138,0,0,0,10,7
"217","2019",8,0,0,NA,0,0,NA,10,0
"218","2019",9,1,36,37,0,0,0,10,9
"219","2019",10,2,46,55,0,0,0,10,10
"220","2019",11,4,34,24,0,0,0,10,10
"221","2019",12,6,71,73,0,0,0,10,7
"222","2019",13,1,11,9,1,13,13,10,6.5
"223","2019",14,0,0,NA,0,0,NA,10,0
"224","2019",15,0,0,NA,0,0,NA,10,0
"225","2019",16,0,0,NA,0,0,NA,10,0
"226","2019",17,0,0,NA,0,0,NA,10,0
"227","2019",18,0,0,0,0,0,0,10,7
"228","2019",19,3,71,717,0,0,0,10,10
"229","2019",20,11,236,1067,0,0,0,10,10
"230","2019",21,8,196,769,0,0,0,10,8
"231","2019",22,8,190,482,0,0,0,10,9
"232","2019",23,14,273,525,0,0,0,10,10
"233","2019",24,35,526,650,0,0,0,10,10
"234","2019",25,18,258,332,0,0,0,10,10
"235","2019",26,25,395,366,0,0,0,10,10
"236","2019",27,12,314,365,0,0,0,10,10
"237","2019",28,42,547,589,0,0,0,10,10
"238","2019",29,43,469,424,0,0,0,10,9.5
"239","2019",30,94,797,802,0,0,0,10,9.5
"240","2019",31,0,0,NA,0,0,NA,10,0
"241","2020",8,0,0,NA,0,0,NA,10,0
"242","2020",9,0,2,4,0,0,0,10,7
"243","2020",10,0,8,17,0,0,0,10,9
"244","2020",11,2,52,44,0,0,0,10,10
"245","2020",12,8,98,104,0,0,0,10,9
"246","2020",13,0,14,5,0,0,0,10,2
"247","2020",14,0,0,NA,0,0,NA,10,0
"248","2020",15,0,0,NA,0,0,NA,10,0
"249","2020",16,0,0,NA,0,0,NA,10,0
"250","2020",17,0,0,NA,0,0,NA,10,0
"251","2020",18,0,1,1,0,17,17,10,9.5
"252","2020",19,1,11,45,0,0,0,10,10
"253","2020",20,4,51,120,0,0,0,10,10
"254","2020",21,7,159,356,0,0,0,10,10
"255","2020",22,0,25,52,0,0,0,10,10
"256","2020",23,6,175,254,0,0,0,10,10
"257","2020",24,10,111,133,0,0,0,10,10
"258","2020",25,9,83,67,0,0,0,10,10
"259","2020",26,14,308,302,0,0,0,10,9
"260","2020",27,9,150,284,0,0,0,10,8
"261","2020",28,31,350,255,0,0,0,10,9.5
"262","2020",29,40,637,622,0,0,0,10,10
"263","2020",30,2,77,65,0,0,0,10,7.5
"264","2020",31,0,11,16,0,0,0,10,4.5
"265","2021",8,0,0,2,0,0,0,10,1
"266","2021",9,0,6,5,0,0,0,10,9
"267","2021",10,1,33,36,0,0,0,10,9
"268","2021",11,2,32,34,0,0,0,10,10
"269","2021",12,1,24,25,0,0,0,10,10
"270","2021",13,0,7,NA,0,0,NA,10,0
"271","2021",14,0,0,0,0,0,0,10,1
"272","2021",15,0,7,9,2,23,23,10,6
"273","2021",16,2,16,17,28,205,205,10,10
"274","2021",17,0,3,2,0,0,0,10,10
"275","2021",18,0,0,1,0,0,0,10,10
"276","2021",19,2,70,1110,0,0,0,10,10
"277","2021",20,2,79,735,0,0,0,10,10
"278","2021",21,2,57,277,0,0,0,10,10
"279","2021",22,19,310,822,0,0,0,10,10
"280","2021",23,2,93,302,0,0,0,10,9
"281","2021",24,23,249,445,0,0,0,10,10
"282","2021",25,123,957,1468,0,0,0,10,10
"283","2021",26,83,668,773,0,0,0,10,10
"284","2021",27,169,1363,2604,0,0,0,10,10
"285","2021",28,159,1297,1360,0,0,0,10,10
"286","2021",29,196,1213,1142,0,0,0,10,10
"287","2021",30,150,858,1618,0,0,0,10,10
"288","2021",31,80,385,457,0,0,0,10,4
"289","2022",8,0,1,3,0,0,0,10,2
"290","2022",9,13,126,148,0,0,0,10,10
"291","2022",10,15,86,67,0,0,0,10,9.5
"292","2022",11,2,16,13,0,0,0,10,7.5
"293","2022",12,10,73,79,0,0,0,10,10
"294","2022",13,5,43,39,0,12,12,10,3
"295","2022",14,0,0,0,0,0,0,10,1
"296","2022",15,0,0,0,0,0,0,10,1
"297","2022",16,0,0,NA,0,0,NA,10,0
"298","2022",17,0,0,NA,0,0,NA,10,0
"299","2022",18,0,0,NA,0,0,NA,10,0
"300","2022",19,1,18,181,0,0,0,10,3
"301","2022",20,44,620,2355,0,0,0,10,10
"302","2022",21,45,767,1396,0,0,0,10,10
"303","2022",22,46,590,962,0,0,0,10,10
"304","2022",23,7,184,204,0,0,0,10,7
"305","2022",24,10,246,268,0,0,0,10,10
"306","2022",25,17,215,230,0,0,0,10,10
"307","2022",26,16,248,292,0,0,0,10,10
"308","2022",27,92,628,621,0,0,0,10,10
"309","2022",28,156,851,845,0,0,0,10,10
"310","2022",29,200,920,955,0,0,0,10,10
"311","2022",30,162,818,800,0,0,0,10,9
"312","2022",31,3,29,28,0,0,0,10,0.5
